Date,Open,High,Low,Close,Adj Close,Volume
2004-03-19,1.600350,1.600350,1.544970,1.553280,1.189003,56105114
2004-03-22,1.542200,1.547740,1.503440,1.520050,1.163566,49685009
2004-03-23,1.525590,1.542200,1.492360,1.517280,1.161446,55940665
2004-03-24,1.525590,1.531130,1.495130,1.517280,1.161446,44208986
2004-03-25,1.528360,1.553280,1.520050,1.553280,1.189003,35777048
2004-03-26,1.564350,1.569890,1.500670,1.517280,1.161446,38697001
2004-03-29,1.517280,1.544970,1.508980,1.544970,1.182642,18172237
2004-03-30,1.547740,1.550510,1.528360,1.531130,1.172047,26620995
2004-03-31,1.533890,1.569890,1.528360,1.556040,1.191116,40515337
2004-04-01,1.564350,1.586500,1.558810,1.583730,1.212312,30751298
2004-04-02,1.589270,1.605880,1.575430,1.592040,1.218673,43463299
2004-04-05,1.608650,1.619730,1.597580,1.603110,1.227147,25953643
2004-04-06,1.611420,1.611420,1.567120,1.583730,1.212312,28881875
2004-04-07,1.578190,1.592040,1.572660,1.589270,1.216552,27043494
2004-04-08,1.586500,1.608650,1.586500,1.597580,1.222914,19333138
2004-04-09,1.597580,1.597580,1.597580,1.597580,1.222914,0
2004-04-12,1.597580,1.597580,1.597580,1.597580,1.222914,0
2004-04-13,1.616960,1.636340,1.611420,1.619730,1.239869,25905745
2004-04-14,1.605880,1.614190,1.578190,1.597580,1.222914,25430959
2004-04-15,1.592040,1.600350,1.556040,1.567120,1.199597,34691357
2004-04-16,1.561580,1.578190,1.547740,1.564350,1.197477,32506811
2004-04-19,1.558810,1.578190,1.556040,1.561580,1.195356,18798632
2004-04-20,1.569890,1.644650,1.569890,1.616960,1.237748,76216455
2004-04-21,1.608650,1.644650,1.608650,1.633570,1.250463,46962804
2004-04-22,1.647410,1.675100,1.647410,1.675100,1.282254,77063736
2004-04-23,1.697250,1.713860,1.691710,1.702790,1.303450,56651098
2004-04-26,1.700020,1.700020,1.661260,1.664030,1.273780,33491478
2004-04-27,1.655720,1.683410,1.647410,1.672330,1.280133,30801143
2004-04-28,1.683410,1.691710,1.644650,1.644650,1.258944,28208159
2004-04-29,1.647410,1.658490,1.625260,1.636340,1.252584,25884233
2004-04-30,1.633570,1.636340,1.611420,1.625260,1.244102,17834942
2004-05-03,1.614190,1.630800,1.594810,1.628030,1.246222,23720993
2004-05-04,1.622500,1.630800,1.583730,1.583730,1.212312,25962589
2004-05-05,1.597580,1.625260,1.597580,1.619730,1.239869,30433665
2004-05-06,1.619730,1.622500,1.553280,1.561580,1.195356,39174196
2004-05-07,1.567120,1.580960,1.550510,1.558810,1.193236,23638418
2004-05-10,1.550510,1.575430,1.533890,1.556040,1.191116,39134370
2004-05-11,1.578190,1.589270,1.539430,1.550510,1.186882,50056576
2004-05-12,1.550510,1.556040,1.495130,1.495130,1.144490,59093578
2004-05-13,1.495130,1.514510,1.475750,1.497900,1.146611,38106059
2004-05-14,1.497900,1.508980,1.467440,1.475750,1.129655,33837015
2004-05-17,1.461910,1.467440,1.445290,1.448060,1.108459,29450501
2004-05-18,1.464680,1.503440,1.459140,1.500670,1.148731,31501828
2004-05-19,1.508980,1.522820,1.503440,1.508980,1.155092,24553953
2004-05-20,1.497900,1.497900,1.478520,1.484060,1.136016,18943011
2004-05-21,1.500670,1.500670,1.467440,1.472980,1.127535,20023374
2004-05-24,1.472980,1.500670,1.472980,1.478520,1.131776,17749164
2004-05-25,1.481290,1.508980,1.478520,1.503440,1.150851,19976288
2004-05-26,1.525590,1.531130,1.506210,1.517280,1.161446,28117779
2004-05-27,1.517280,1.572660,1.517280,1.569890,1.201717,76847567
2004-05-28,1.614190,1.622500,1.575430,1.605880,1.229267,84125738
2004-05-31,1.558810,1.592040,1.547740,1.589270,1.216552,152594578
2004-06-01,1.619730,1.666800,1.616960,1.661260,1.271659,276496507
2004-06-02,1.672330,1.777550,1.661260,1.763700,1.350075,0
2004-06-03,1.752630,1.766470,1.694480,1.705560,1.305570,215092789
2004-06-04,1.705560,1.747090,1.688950,1.738780,1.330999,112373561
2004-06-07,1.752630,1.758160,1.705560,1.716630,1.314044,90659587
2004-06-08,1.727710,1.741550,1.716630,1.738780,1.330999,63659361
2004-06-09,1.738780,1.755400,1.724940,1.724940,1.320405,53761147
2004-06-10,1.733250,1.744320,1.727710,1.730480,1.324646,30888237
2004-06-11,1.730480,1.738780,1.719400,1.727710,1.322525,14578394
2004-06-14,1.727710,1.730480,1.705560,1.711100,1.309811,25947489
2004-06-15,1.722170,1.727710,1.708330,1.724940,1.320405,24778032
2004-06-16,1.727710,1.736010,1.716630,1.727710,1.322525,20286419
2004-06-17,1.719400,1.733250,1.719400,1.724940,1.320405,20314562
2004-06-18,1.719400,1.724940,1.708330,1.713860,1.311924,18765690
2004-06-21,1.727710,1.766470,1.719400,1.760930,1.347955,53827151
2004-06-22,1.763700,1.821850,1.760930,1.821850,1.394587,121424971
2004-06-23,1.824610,1.860610,1.824610,1.832920,1.403061,117862477
2004-06-24,1.844000,1.871680,1.844000,1.857840,1.422137,83656138
2004-06-25,1.857840,1.879990,1.838460,1.871680,1.432731,49085622
2004-06-28,1.879990,1.921520,1.874450,1.910450,1.462409,98899837
2004-06-29,1.907680,1.924290,1.871680,1.924290,1.473003,86556596
2004-06-30,1.938130,1.940900,1.904910,1.904910,1.458168,69606901
2004-07-01,1.913220,1.921520,1.874450,1.874450,1.434852,41439804
2004-07-02,1.860610,1.871680,1.838460,1.852300,1.417896,44098933
2004-07-05,1.846760,1.852300,1.835690,1.844000,1.411543,17442789
2004-07-06,1.849530,1.877220,1.838460,1.841230,1.409423,60258290
2004-07-07,1.849530,1.860610,1.810770,1.816310,1.390347,53048717
2004-07-08,1.808000,1.808000,1.769240,1.780310,1.362790,95288130
2004-07-09,1.772010,1.810770,1.769240,1.796930,1.375512,48354382
2004-07-12,1.799700,1.810770,1.766470,1.772010,1.356436,36294838
2004-07-13,1.780310,1.799700,1.772010,1.796930,1.375512,45745253
2004-07-14,1.791390,1.849530,1.785850,1.827380,1.398821,85961836
2004-07-15,1.835690,1.841230,1.794160,1.796930,1.375512,46822095
2004-07-16,1.802460,1.849530,1.794160,1.844000,1.411543,64487344
2004-07-19,1.841230,1.855070,1.821850,1.824610,1.396700,26979379
2004-07-20,1.794160,1.796930,1.730480,1.763700,1.350075,158999496
2004-07-21,1.772010,1.774780,1.741550,1.752630,1.341601,56192261
2004-07-22,1.736010,1.769240,1.733250,1.741550,1.333120,43049591
2004-07-23,1.752630,1.769240,1.741550,1.747090,1.337360,34012993
2004-07-26,1.749860,1.810770,1.747090,1.788620,1.369151,112846418
2004-07-27,1.808000,1.816310,1.752630,1.758160,1.345834,70536742
2004-07-28,1.760930,1.783080,1.758160,1.774780,1.358556,31393086
2004-07-29,1.774780,1.810770,1.774780,1.802460,1.379745,29631437
2004-07-30,1.796930,1.813540,1.785850,1.810770,1.386106,22127216
2004-08-02,1.802460,1.808000,1.785850,1.791390,1.371271,13876489
2004-08-03,1.791390,1.802460,1.780310,1.788620,1.369151,18464194
2004-08-04,1.780310,1.785850,1.758160,1.758160,1.345834,28462048
2004-08-05,1.758160,1.769240,1.736010,1.736010,1.328879,20816808
2004-08-06,1.727710,1.727710,1.672330,1.677870,1.284374,50920055
2004-08-09,1.675100,1.677870,1.633570,1.644650,1.258944,38953625
2004-08-10,1.636340,1.650180,1.616960,1.644650,1.258944,34089713
2004-08-11,1.652950,1.652950,1.628030,1.636340,1.252584,24770353
2004-08-12,1.639110,1.652950,1.628030,1.644650,1.258944,18745771
2004-08-13,1.633570,1.636340,1.616960,1.622500,1.241989,13453852
2004-08-16,1.622500,1.669560,1.608650,1.658490,1.269539,15327126
2004-08-17,1.664030,1.677870,1.650180,1.675100,1.282254,12956572
2004-08-18,1.680640,1.691710,1.650180,1.655720,1.267419,24205386
2004-08-19,1.666800,1.669560,1.652950,1.658490,1.269539,16932127
2004-08-20,1.655720,1.655720,1.628030,1.630800,1.248343,18270230
2004-08-23,1.636340,1.652950,1.636340,1.650180,1.263178,9698482
2004-08-24,1.652950,1.666800,1.647410,1.661260,1.271659,14591277
2004-08-25,1.666800,1.672330,1.639110,1.647410,1.261057,18884862
2004-08-26,1.652950,1.658490,1.641880,1.647410,1.261057,8992358
2004-08-27,1.647410,1.655720,1.633570,1.639110,1.254704,11749683
2004-08-30,1.639110,1.647410,1.608650,1.611420,1.233508,28055950
2004-08-31,1.605880,1.636340,1.600350,1.630800,1.248343,29058271
2004-09-01,1.630800,1.641880,1.619730,1.625260,1.244102,16530454
2004-09-02,1.628030,1.672330,1.628030,1.672330,1.280133,48389062
2004-09-03,1.672330,1.697250,1.661260,1.691710,1.294968,36751241
2004-09-06,1.694480,1.702790,1.686180,1.702790,1.303450,12916464
2004-09-07,1.700020,1.722170,1.697250,1.713860,1.311924,24923649
2004-09-08,1.716630,1.716630,1.702790,1.716630,1.314044,15254162
2004-09-09,1.708330,1.744320,1.697250,1.722170,1.318285,28150447
2004-09-10,1.730480,1.730480,1.700020,1.702790,1.303450,21969095
2004-09-13,1.702790,1.711100,1.691710,1.711100,1.309811,15645123
2004-09-14,1.705560,1.705560,1.688950,1.702790,1.303450,9976755
2004-09-15,1.697250,1.711100,1.691710,1.691710,1.294968,10101377
2004-09-16,1.680640,1.700020,1.680640,1.691710,1.294968,11922948
2004-09-17,1.702790,1.708330,1.683410,1.705560,1.305570,24025111
2004-09-20,1.702790,1.758160,1.700020,1.758160,1.345834,65220300
2004-09-21,1.763700,1.783080,1.736010,1.741550,1.333120,49189611
2004-09-22,1.738780,1.763700,1.722170,1.738780,1.330999,34977936
2004-09-23,1.736010,1.752630,1.705560,1.705560,1.305570,30561181
2004-09-24,1.694480,1.697250,1.655720,1.658490,1.269539,53886947
2004-09-27,1.666800,1.669560,1.600350,1.605880,1.229267,84031046
2004-09-28,1.603110,1.636340,1.594810,1.614190,1.235628,40658184
2004-09-29,1.619730,1.619730,1.575430,1.589270,1.216552,52012434
2004-09-30,1.600350,1.628030,1.600350,1.605880,1.229267,59398079
2004-10-01,1.608650,1.647410,1.600350,1.639110,1.254704,70375277
2004-10-04,1.655720,1.664030,1.622500,1.630800,1.248343,42946090
2004-10-05,1.633570,1.636340,1.616960,1.622500,1.241989,23904764
2004-10-06,1.625260,1.639110,1.619730,1.625260,1.244102,21081710
2004-10-07,1.630800,1.650180,1.630800,1.641880,1.256824,25088502
2004-10-08,1.633570,1.636340,1.614190,1.616960,1.237748,19752296
2004-10-11,1.622500,1.628030,1.597580,1.600350,1.225034,21366151
2004-10-12,1.597580,1.603110,1.575430,1.575430,1.205958,29231934
2004-10-13,1.583730,1.594810,1.578190,1.583730,1.212312,23028955
2004-10-14,1.580960,1.580960,1.547740,1.556040,1.191116,39315003
2004-10-15,1.556040,1.564350,1.522820,1.531130,1.172047,57138976
2004-10-18,1.536660,1.550510,1.522820,1.536660,1.176280,27138717
2004-10-19,1.547740,1.564350,1.544970,1.556040,1.191116,23014638
2004-10-20,1.544970,1.547740,1.531130,1.533890,1.174160,22071798
2004-10-21,1.536660,1.547740,1.522820,1.542200,1.180521,22978878
2004-10-22,1.542200,1.547740,1.525590,1.528360,1.169927,18144607
2004-10-25,1.506210,1.514510,1.497900,1.497900,1.146611,18300930
2004-10-26,1.503440,1.528360,1.497900,1.514510,1.159325,33568906
2004-10-27,1.528360,1.533890,1.517280,1.528360,1.169927,19880314
2004-10-28,1.531130,1.583730,1.531130,1.583730,1.212312,90848642
2004-10-29,1.600350,1.600350,1.567120,1.578190,1.208071,53939255
2004-11-01,1.575430,1.575430,1.561580,1.569890,1.201717,0
2004-11-02,1.561580,1.564350,1.550510,1.556040,1.191116,21475723
2004-11-03,1.561580,1.572660,1.558810,1.569890,1.201717,20985136
2004-11-04,1.564350,1.567120,1.539430,1.544970,1.182642,20837908
2004-11-05,1.553280,1.575430,1.544970,1.561580,1.195356,25569602
2004-11-08,1.564350,1.564350,1.550510,1.558810,1.193236,13861659
2004-11-09,1.553280,1.589270,1.547740,1.575430,1.205958,41598896
2004-11-10,1.580960,1.586500,1.567120,1.569890,1.201717,13111775
2004-11-11,1.569890,1.661260,1.558810,1.622500,1.241989,132922570
2004-11-12,1.633570,1.641880,1.608650,1.614190,1.235628,45407453
2004-11-15,1.628030,1.633570,1.600350,1.603110,1.227147,30122172
2004-11-16,1.589270,1.619730,1.575430,1.605880,1.229267,33757312
2004-11-17,1.605880,1.619730,1.597580,1.614190,1.235628,29720054
2004-11-18,1.611420,1.625260,1.605880,1.616960,1.237748,26876127
2004-11-19,1.625260,1.625260,1.594810,1.597580,1.222914,22168451
2004-11-22,1.583730,1.592040,1.575430,1.578190,1.208071,14071709
2004-11-23,1.583730,1.619730,1.583730,1.589270,1.216552,29231038
2004-11-24,1.597580,1.600350,1.578190,1.583730,1.212312,15757762
2004-11-25,1.583730,1.600350,1.583730,1.589270,1.216552,10730716
2004-11-26,1.583730,1.608650,1.561580,1.561580,1.195356,46913096
2004-11-29,1.564350,1.583730,1.564350,1.567120,1.199597,18196407
2004-11-30,1.569890,1.572660,1.539430,1.544970,1.182642,30986920
2004-12-01,1.544970,1.578190,1.533890,1.578190,1.208071,50487743
2004-12-02,1.586500,1.630800,1.569890,1.625260,1.244102,75060351
2004-12-03,1.633570,1.644650,1.614190,1.625260,1.244102,47492304
2004-12-06,1.622500,1.628030,1.605880,1.622500,1.241989,15971951
2004-12-07,1.636340,1.655720,1.630800,1.647410,1.261057,38093652
2004-12-08,1.644650,1.652950,1.625260,1.625260,1.244102,0
2004-12-09,1.628030,1.644650,1.600350,1.603110,1.227147,30244985
2004-12-10,1.616960,1.647410,1.611420,1.619730,1.239869,57481642
2004-12-13,1.625260,1.636340,1.611420,1.622500,1.241989,28803966
2004-12-14,1.636340,1.697250,1.616960,1.675100,1.282254,152749066
2004-12-15,1.669560,1.675100,1.630800,1.630800,1.248343,111193864
2004-12-16,1.630800,1.636340,1.603110,1.603110,1.227147,52726493
2004-12-17,1.611420,1.619730,1.553280,1.553280,1.189003,119596443
2004-12-20,1.561580,1.586500,1.553280,1.567120,1.199597,37344401
2004-12-21,1.586500,1.605880,1.586500,1.597580,1.222914,32505150
2004-12-22,1.608650,1.614190,1.594810,1.594810,1.220793,22266686
2004-12-23,1.597580,1.622500,1.592040,1.622500,1.241989,38878819
2004-12-24,1.622500,1.622500,1.622500,1.622500,1.241989,0
2004-12-27,1.622500,1.633570,1.619730,1.625260,1.244102,13487517
2004-12-28,1.636340,1.652950,1.633570,1.641880,1.256824,36736155
2004-12-29,1.647410,1.647410,1.628030,1.633570,1.250463,11647786
2004-12-30,1.633570,1.639110,1.628030,1.633570,1.250463,10484714
2004-12-31,1.633570,1.633570,1.633570,1.633570,1.250463,0
2005-01-03,1.639110,1.664030,1.639110,1.650180,1.263178,33631274
2005-01-04,1.652950,1.675100,1.652950,1.675100,1.282254,63177842
2005-01-05,1.666800,1.700020,1.658490,1.675100,1.282254,73296061
2005-01-06,1.680640,1.708330,1.672330,1.708330,1.307690,0
2005-01-07,1.711100,1.733250,1.680640,1.691710,1.294968,76133884
2005-01-10,1.705560,1.719400,1.688950,1.705560,1.305570,48673037
2005-01-11,1.713860,1.716630,1.683410,1.688950,1.292855,27677467
2005-01-12,1.686180,1.722170,1.686180,1.713860,1.311924,70671235
2005-01-13,1.713860,1.724940,1.702790,1.705560,1.305570,36626803
2005-01-14,1.697250,1.702790,1.661260,1.672330,1.280133,61091759
2005-01-17,1.664030,1.691710,1.661260,1.691710,1.294968,37078958
2005-01-18,1.694480,1.724940,1.672330,1.716630,1.314044,57765707
2005-01-19,1.727710,1.738780,1.672330,1.672330,1.280133,102654419
2005-01-20,1.661260,1.688950,1.639110,1.639110,1.254704,87545489
2005-01-21,1.639110,1.661260,1.625260,1.628030,1.246222,48904390
2005-01-24,1.633570,1.644650,1.611420,1.639110,1.254704,36996083
2005-01-25,1.641880,1.677870,1.633570,1.669560,1.278013,51599420
2005-01-26,1.675100,1.680640,1.664030,1.669560,1.278013,30302188
2005-01-27,1.672330,1.713860,1.672330,1.680640,1.286494,92254819
2005-01-28,1.700020,1.716630,1.683410,1.688950,1.292855,61215865
2005-01-31,1.700020,1.770620,1.697250,1.760930,1.347955,111480584
2005-02-01,1.760930,1.762320,1.705560,1.715250,1.312987,132888577
2005-02-02,1.628030,1.655720,1.611420,1.619730,1.239869,202236261
2005-02-03,1.623880,1.636340,1.589270,1.605880,1.229267,175486526
2005-02-04,1.611420,1.648800,1.605880,1.640490,1.255760,78986967
2005-02-07,1.647410,1.650180,1.630800,1.634950,1.251520,34214819
2005-02-08,1.641880,1.643260,1.614190,1.615570,1.236684,43218392
2005-02-09,1.615570,1.633570,1.605880,1.619730,1.239869,53816558
2005-02-10,1.625260,1.640490,1.625260,1.636340,1.252584,32936946
2005-02-11,1.639110,1.643260,1.622500,1.641880,1.256824,31519327
2005-02-14,1.766470,1.766470,1.694480,1.723560,1.319348,375897737
2005-02-15,1.716630,1.722170,1.682020,1.697250,1.299209,83580801
2005-02-16,1.680640,1.680640,1.647410,1.647410,1.261057,113020850
2005-02-17,1.650180,1.661260,1.639110,1.646030,1.260001,80690789
2005-02-18,1.647410,1.658490,1.628030,1.641880,1.256824,56865681
2005-02-21,1.639110,1.641880,1.594810,1.597580,1.222914,42413108
2005-02-22,1.592040,1.594810,1.542200,1.569890,1.201717,106883452
2005-02-23,1.550510,1.589270,1.547740,1.589270,1.216552,43583783
2005-02-24,1.585120,1.596190,1.561580,1.594810,1.220793,40785161
2005-02-25,1.601730,1.612800,1.593420,1.612800,1.234564,48903472
2005-02-28,1.616960,1.623880,1.550510,1.564350,1.197477,114954366
2005-03-01,1.564350,1.608650,1.558810,1.608650,1.231387,75355869
2005-03-02,1.605880,1.644650,1.605880,1.644650,1.258944,64769922
2005-03-03,1.634950,1.640490,1.614190,1.616960,1.237748,34344766
2005-03-04,1.616960,1.619730,1.594810,1.601730,1.226090,22080087
2005-03-07,1.600350,1.629420,1.598960,1.608650,1.231387,19296653
2005-03-08,1.607270,1.621110,1.601730,1.605880,1.229267,14838232
2005-03-09,1.603110,1.615570,1.572660,1.596190,1.221850,23289168
2005-03-10,1.587890,1.612800,1.578190,1.578190,1.208071,19088892
2005-03-11,1.592040,1.594810,1.574040,1.583730,1.212312,14268982
2005-03-14,1.583730,1.589270,1.568500,1.574040,1.204894,14084412
2005-03-15,1.572660,1.633570,1.564350,1.594810,1.220793,61043510
2005-03-16,1.598960,1.625260,1.572660,1.575430,1.205958,55777599
2005-03-17,1.578190,1.583730,1.567120,1.571270,1.202774,21473859
2005-03-18,1.567120,1.586500,1.567120,1.586500,1.214432,25875980
2005-03-21,1.578190,1.605880,1.576810,1.580960,1.210191,23140651
2005-03-22,1.579580,1.590650,1.547740,1.554660,1.190059,32929220
2005-03-23,1.549120,1.564350,1.539430,1.539430,1.178401,31444546
2005-03-24,1.542200,1.561580,1.531130,1.551890,1.187939,29355751
2005-03-25,1.551890,1.551890,1.551890,1.551890,1.187939,0
2005-03-28,1.551890,1.551890,1.551890,1.551890,1.187939,0
2005-03-29,1.542200,1.551890,1.542200,1.544970,1.182642,11932772
2005-03-30,1.544970,1.554660,1.532510,1.546350,1.183698,17696891
2005-03-31,1.553280,1.556040,1.546350,1.553280,1.189003,13396874
2005-04-01,1.556040,1.567120,1.549120,1.556040,1.191116,19017315
2005-04-04,1.550510,1.553280,1.531130,1.544970,1.182642,21791521
2005-04-05,1.544970,1.551890,1.502050,1.504820,1.151908,59603528
2005-04-06,1.510360,1.528360,1.508980,1.520050,1.163566,29763572
2005-04-07,1.515900,1.520050,1.461910,1.477140,1.130719,91672877
2005-04-08,1.481290,1.495130,1.453600,1.466060,1.122238,53513000
2005-04-11,1.456370,1.497900,1.454990,1.482670,1.134952,67581563
2005-04-12,1.489590,1.500670,1.456370,1.461910,1.119061,64771933
2005-04-13,1.468830,1.471600,1.445290,1.453600,1.112700,33095146
2005-04-14,1.443910,1.472980,1.436990,1.459140,1.116941,47556271
2005-04-15,1.456370,1.456370,1.383000,1.385770,1.060777,111307124
2005-04-18,1.272250,1.380230,1.232100,1.322080,1.012024,231451082
2005-04-19,1.342850,1.355310,1.304780,1.317240,1.008319,67052623
2005-04-20,1.331780,1.331780,1.215490,1.251480,0.957981,129951948
2005-04-21,1.273630,1.326930,1.255630,1.323470,1.013088,154647986
2005-04-22,1.343540,1.353230,1.320700,1.333160,1.020506,53052126
2005-04-25,1.326240,1.353930,1.324850,1.335930,1.022626,0
2005-04-26,1.347000,1.432830,1.340080,1.423140,1.089383,113831392
2005-04-27,1.456370,1.464680,1.400990,1.414840,1.083030,164233418
2005-04-28,1.425910,1.482670,1.406530,1.423140,1.089383,168777447
2005-04-29,1.421760,1.453600,1.406530,1.420380,1.087271,47683790
2005-05-02,1.425910,1.441140,1.414840,1.417610,1.085150,20069890
2005-05-03,1.406530,1.427300,1.389920,1.425910,1.091504,54185993
2005-05-04,1.434220,1.504820,1.425910,1.497900,1.146611,198013866
2005-05-05,1.504820,1.526970,1.500670,1.517280,1.161446,106545514
2005-05-06,1.475750,1.561580,1.467440,1.558810,1.193236,140133364
2005-05-09,1.553280,1.582350,1.538050,1.569890,1.201717,75306912
2005-05-10,1.565740,1.574040,1.479900,1.481290,1.133896,130228067
2005-05-11,1.484060,1.522820,1.467440,1.517280,1.161446,72990574
2005-05-12,1.520050,1.542200,1.508980,1.531130,1.172047,60992932
2005-05-13,1.517280,1.554660,1.510360,1.554660,1.190059,40707032
2005-05-16,1.544970,1.576810,1.542200,1.571270,1.202774,32933814
2005-05-17,1.575430,1.576810,1.539430,1.543590,1.181585,25861201
2005-05-18,1.539430,1.571270,1.521440,1.561580,1.195356,38218282
2005-05-19,1.564350,1.568500,1.536660,1.554660,1.190059,31286161
2005-05-20,1.557430,1.569890,1.547740,1.547740,1.184762,23406188
2005-05-23,1.560200,1.578190,1.549120,1.567120,1.199597,25737362
2005-05-24,1.572660,1.574040,1.543590,1.547740,1.184762,19949049
2005-05-25,1.539430,1.557430,1.532510,1.536660,1.176280,18585646
2005-05-26,1.533890,1.557430,1.533890,1.546350,1.183698,19158450
2005-05-27,1.553280,1.557430,1.513130,1.521440,1.164630,18409357
2005-05-30,1.526970,1.540820,1.511740,1.524200,1.166743,12789935
2005-05-31,1.522820,1.528360,1.511740,1.511740,1.157205,23358546
2005-06-01,1.511740,1.598960,1.511740,1.598960,1.223970,80175725
2005-06-02,1.589270,1.643260,1.578190,1.639110,1.254704,0
2005-06-03,1.636340,1.688950,1.621110,1.658490,1.269539,178889829
2005-06-06,1.661260,1.730480,1.648800,1.683410,1.288615,125548444
2005-06-07,1.688950,1.711100,1.644650,1.658490,1.269539,79309945
2005-06-08,1.648800,1.664030,1.629420,1.652950,1.265298,44181161
2005-06-09,1.647410,1.650180,1.623880,1.639110,1.254704,27242786
2005-06-10,1.639110,1.665410,1.639110,1.654340,1.266362,42482381
2005-06-13,1.659870,1.676490,1.636340,1.650180,1.263178,25328527
2005-06-14,1.648800,1.672330,1.640490,1.664030,1.273780,22853103
2005-06-15,1.661260,1.670950,1.651570,1.655720,1.267419,24818671
2005-06-16,1.659870,1.666800,1.650180,1.659870,1.270595,19784376
2005-06-17,1.673720,1.702790,1.654340,1.658490,1.269539,58121614
2005-06-20,1.655720,1.672330,1.639110,1.669560,1.278013,21137619
2005-06-21,1.682020,1.740170,1.675100,1.740170,1.332063,112301601
2005-06-22,1.742940,1.742940,1.693100,1.698640,1.300273,68444169
2005-06-23,1.700020,1.733250,1.691710,1.706940,1.306626,49737574
2005-06-24,1.677870,1.698640,1.666800,1.672330,1.280133,23400109
2005-06-27,1.672330,1.672330,1.614190,1.614190,1.235628,47041319
2005-06-28,1.619730,1.643260,1.614190,1.633570,1.250463,17761678
2005-06-29,1.643260,1.661260,1.622500,1.654340,1.266362,17578488
2005-06-30,1.652950,1.687560,1.647410,1.664030,1.273780,28091847
2005-07-01,1.655720,1.683410,1.644650,1.662640,1.272715,23685598
2005-07-04,1.672330,1.675100,1.651570,1.666800,1.275900,10095580
2005-07-05,1.669560,1.669560,1.640490,1.657100,1.268475,14448228
2005-07-06,1.664030,1.664030,1.647410,1.650180,1.263178,10873137
2005-07-07,1.646030,1.647410,1.565740,1.611420,1.233508,54631445
2005-07-08,1.630800,1.736010,1.619730,1.736010,1.328879,107837250
2005-07-11,1.730480,1.812160,1.715250,1.749860,1.339481,109121776
2005-07-12,1.751240,1.767860,1.733250,1.744320,1.335240,43779719
2005-07-13,1.741550,1.805230,1.741550,1.788620,1.369151,102908356
2005-07-14,1.790010,1.849530,1.785850,1.806620,1.382929,99959859
2005-07-15,1.810770,1.810770,1.777550,1.777550,1.360677,39826975
2005-07-18,1.791390,1.832920,1.791390,1.801080,1.378689,49284704
2005-07-19,1.813540,1.899370,1.803850,1.899370,1.453927,151117767
2005-07-20,1.915980,1.963050,1.897990,1.910450,1.462409,187274558
2005-07-21,1.927060,1.938130,1.868920,1.882760,1.441213,77705145
2005-07-22,1.896600,1.925670,1.882760,1.885530,1.443333,51375843
2005-07-25,1.896600,1.968590,1.861990,1.968590,1.506914,110753426
2005-07-26,1.961670,2.011510,1.929830,1.929830,1.477244,155952103
2005-07-27,1.932600,1.972740,1.892450,1.904910,1.458168,83324900
2005-07-28,1.924290,2.004580,1.914600,1.981050,1.516452,127622074
2005-07-29,1.999050,2.017040,1.928440,1.932600,1.479364,85752804
2005-08-01,1.947820,1.960280,1.929830,1.943670,1.487838,39387129
2005-08-02,1.953360,2.007350,1.943670,1.989360,1.522813,53415660
2005-08-03,1.994890,1.996280,1.946440,1.968590,1.506914,54161495
2005-08-04,1.961670,1.982430,1.910450,1.910450,1.462409,51078512
2005-08-05,1.906290,1.938130,1.888300,1.917370,1.467706,35080231
2005-08-08,1.921520,1.951980,1.902140,1.909060,1.461345,26090062
2005-08-09,1.922910,1.922910,1.902140,1.907680,1.460288,18555354
2005-08-10,1.907680,1.920140,1.889680,1.899370,1.453927,19741165
2005-08-11,1.891070,1.924290,1.842610,1.911830,1.463465,64323076
2005-08-12,1.932600,1.932600,1.878610,1.879990,1.439093,21253053
2005-08-15,1.879990,1.879990,1.879990,1.879990,1.439093,0
2005-08-16,1.885530,1.907680,1.857840,1.867530,1.429554,39567007
2005-08-17,1.860610,1.868920,1.849530,1.857840,1.422137,18503876
2005-08-18,1.856460,1.886910,1.842610,1.882760,1.441213,38934963
2005-08-19,1.882760,1.947820,1.882760,1.947820,1.491015,72059361
2005-08-22,1.958900,2.012890,1.953360,2.005970,1.535527,105549282
2005-08-23,2.012890,2.086260,1.987970,2.062730,1.578976,182499455
2005-08-24,2.065500,2.102880,2.022580,2.035040,1.557780,146304827
2005-08-25,2.032270,2.062730,2.010120,2.033660,1.556723,70047722
2005-08-26,2.025350,2.035040,1.957520,1.958900,1.499496,106656524
2005-08-29,1.957520,1.997660,1.933980,1.992130,1.524933,61997308
2005-08-30,2.004580,2.010120,1.960280,1.960280,1.500553,28657750
2005-08-31,1.974130,1.993510,1.960280,1.979670,1.515395,35744203
2005-09-01,1.996280,2.004580,1.978280,1.993510,1.525990,34767821
2005-09-02,2.001820,2.039190,1.990740,2.019810,1.546122,64122419
2005-09-05,2.047500,2.064110,2.032270,2.044730,1.565197,43336820
2005-09-06,2.065500,2.075190,2.043350,2.053040,1.571558,52785740
2005-09-07,2.062730,2.064110,2.039190,2.057190,1.574735,35013844
2005-09-08,2.062730,2.086260,2.051650,2.083490,1.594867,50643574
2005-09-09,2.093180,2.097340,2.069650,2.089030,1.599108,66173342
2005-09-12,2.098720,2.154100,2.087650,2.151330,1.646798,97898306
2005-09-13,2.149940,2.154100,2.109800,2.120870,1.623481,53844704
